timestamp,neck_deg,ear_deg,shoulder_y,label
1767480519.176595,5.657070636749268,32.03878402709961,651.5,neutral
1767480519.243351,5.657070636749268,32.05734634399414,651.5,neutral
1767480519.309886,5.896963596343994,32.05734634399414,652.0,neutral
1767480519.37647,5.896963596343994,32.05734634399414,652.5,neutral
1767480519.442979,6.162988662719727,32.05734634399414,653.5,neutral
1767480519.509909,7.577426910400391,32.05734634399414,656.0,neutral
1767480519.5763159,7.871181964874268,32.05734634399414,655.5,neutral
1767480519.64339,8.824784278869629,32.05734634399414,655.5,neutral
1767480519.709943,9.632718086242676,32.03878402709961,655.5,neutral
1767480519.776303,10.188628196716309,31.923025131225586,656.5,neutral
1767480519.843341,11.618524551391602,31.662906646728516,656.5,neutral
1767480519.910215,12.757532119750977,31.442392349243164,658.5,neutral
1767480519.9768581,12.757532119750977,31.33134651184082,659.0,neutral
1767480520.0433788,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.109647,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.176769,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.243793,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.310532,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.377606,12.757532119750977,31.106027603149414,658.0,neutral
1767480520.443553,12.26477336883545,31.106027603149414,658.0,neutral
1767480520.510058,12.0567626953125,31.106027603149414,658.0,neutral
1767480520.5767848,11.25643539428711,31.29842185974121,658.0,neutral
1767480520.644026,10.988651275634766,31.374988555908203,658.5,neutral
1767480520.709667,10.885526657104492,31.374988555908203,659.0,neutral
1767480520.77701,10.73437786102295,31.432315826416016,659.5,neutral
1767480520.843461,10.720379829406738,31.65884780883789,660.5,neutral
1767480520.910654,10.720379829406738,31.714345932006836,661.0,neutral
1767480520.977247,10.720379829406738,31.794227600097656,661.5,neutral
1767480521.043767,10.720379829406738,31.794227600097656,661.5,neutral
1767480521.110686,10.720379829406738,31.8388614654541,661.5,neutral
1767480521.177241,10.720379829406738,31.914684295654297,661.5,neutral
1767480521.243487,10.73437786102295,31.940393447875977,661.5,neutral
1767480521.3103948,10.73437786102295,31.957508087158203,661.5,neutral
1767480521.377337,10.945658683776855,31.957508087158203,661.5,neutral
1767480521.443895,11.779131889343262,31.957508087158203,662.5,neutral
1767480521.510852,11.779131889343262,31.957508087158203,662.5,neutral
1767480521.577694,12.00020980834961,31.9528865814209,663.0,neutral
1767480521.644284,12.150911331176758,31.926185607910156,663.0,neutral
1767480521.71068,12.380757331848145,31.914684295654297,663.0,neutral
1767480521.777909,12.587693214416504,31.914684295654297,663.0,neutral
1767480521.8444118,12.707113265991211,31.914684295654297,663.5,neutral
1767480521.911339,12.76766300201416,31.914684295654297,663.5,neutral
1767480521.9776692,12.974102973937988,31.926185607910156,664.0,neutral
1767480522.044811,12.974102973937988,31.9528865814209,664.5,neutral
1767480522.107929,12.974102973937988,31.957508087158203,665.0,neutral
1767480522.144799,12.974102973937988,31.986257553100586,665.0,neutral
1767480522.208802,12.974102973937988,32.01936721801758,665.0,neutral
1767480522.244307,12.974102973937988,32.355682373046875,665.5,neutral
1767480522.310956,12.974102973937988,32.355682373046875,665.0,neutral
1767480522.377478,12.974102973937988,32.63418960571289,665.5,neutral
1767480522.4443688,12.974102973937988,32.65245056152344,665.5,neutral
1767480522.5115252,13.035837173461914,32.68156433105469,665.5,neutral
1767480522.5775309,13.240519523620605,32.780029296875,665.5,neutral
1767480522.645029,13.353370666503906,32.7844352722168,665.5,neutral
1767480522.711168,13.353370666503906,32.803836822509766,665.5,neutral
1767480522.777879,13.353370666503906,32.814510345458984,666.0,neutral
1767480522.844487,13.353370666503906,32.85525131225586,666.0,neutral
1767480522.911228,13.353370666503906,32.85525131225586,665.0,neutral
1767480522.97773,13.353370666503906,32.888710021972656,665.0,neutral
1767480523.044304,13.353370666503906,32.888710021972656,664.0,neutral
1767480523.1110551,13.353370666503906,32.888710021972656,663.5,neutral
1767480523.177869,12.804265975952148,32.85525131225586,663.5,neutral
1767480523.244687,12.619321823120117,32.85525131225586,663.5,neutral
1767480523.310539,11.473478317260742,32.83757019042969,663.0,neutral
1767480523.3776839,10.329682350158691,32.83757019042969,662.5,neutral
1767480523.444632,9.508085250854492,32.814510345458984,662.5,neutral
1767480523.511594,8.914926528930664,32.807613372802734,662.5,neutral
1767480523.578051,8.599088668823242,32.807613372802734,662.5,neutral
1767480523.644804,8.557965278625488,32.514068603515625,662.5,neutral
1767480523.7115352,8.557965278625488,32.458255767822266,662.5,neutral
1767480523.778493,8.05182933807373,32.458255767822266,662.0,neutral
1767480523.845109,8.05182933807373,32.458255767822266,662.0,neutral
1767480523.911697,8.013252258300781,32.44203186035156,661.5,neutral
1767480523.978018,8.013252258300781,32.44203186035156,660.5,neutral
1767480524.0451589,8.013252258300781,32.44203186035156,660.0,neutral
1767480524.111905,8.013252258300781,32.44203186035156,660.0,neutral
1767480524.178406,8.013252258300781,32.44203186035156,660.0,neutral
1767480524.245502,8.05182933807373,32.41606521606445,660.0,neutral
1767480524.312601,8.05182933807373,32.41606521606445,660.0,neutral
1767480524.37917,8.05182933807373,32.445499420166016,660.5,neutral
1767480524.445672,9.135188102722168,32.486839294433594,661.0,neutral
1767480524.511848,10.743786811828613,32.486839294433594,661.5,neutral
1767480524.578636,10.797868728637695,32.486839294433594,660.5,neutral
1767480524.6456902,11.138559341430664,32.486839294433594,660.0,neutral
1767480524.711617,12.115242004394531,32.486839294433594,659.5,neutral
1767480524.779361,12.658509254455566,32.486839294433594,659.5,neutral
1767480524.8455691,12.658509254455566,32.445499420166016,658.5,neutral
1767480524.9124649,12.658509254455566,32.445499420166016,658.0,neutral
1767480524.9793139,12.658509254455566,32.39629364013672,657.5,neutral
1767480525.045506,12.658509254455566,32.39629364013672,656.0,neutral
1767480525.112541,12.658509254455566,32.39629364013672,656.5,neutral
1767480525.17914,12.658509254455566,32.39629364013672,658.0,neutral
1767480525.2452931,12.658509254455566,32.45438766479492,658.0,neutral
1767480525.3127859,11.780523300170898,32.45438766479492,658.0,neutral
1767480525.3789,11.780523300170898,32.43897247314453,657.0,neutral
1767480525.445856,11.309932708740234,32.3947868347168,657.5,neutral
1767480525.51198,10.954062461853027,32.3947868347168,655.5,neutral
1767480525.579382,10.413825035095215,32.3947868347168,655.0,neutral
1767480525.645379,9.314779281616211,32.37993240356445,654.0,neutral
1767480525.711754,9.078758239746094,32.37993240356445,654.0,neutral
1767480525.778978,9.078758239746094,32.37993240356445,654.0,neutral
1767480525.845796,9.078758239746094,32.37993240356445,654.5,neutral
1767480525.912758,9.078758239746094,32.30775451660156,654.5,neutral
1767480525.979191,9.078758239746094,32.219573974609375,654.5,neutral
1767480526.0461419,9.078758239746094,32.02772903442383,654.5,neutral
1767480526.11259,9.078758239746094,32.02772903442383,655.0,neutral
1767480526.179044,9.078758239746094,32.00928497314453,655.0,neutral
1767480526.246042,9.090276718139648,31.951005935668945,655.0,neutral
1767480526.312466,9.648045539855957,31.951005935668945,655.0,neutral
1767480526.379879,9.648045539855957,31.951005935668945,655.5,neutral
1767480526.445744,9.648045539855957,31.951005935668945,655.5,neutral
1767480526.512682,9.648045539855957,31.951005935668945,655.5,neutral
1767480526.5797892,9.648045539855957,31.931421279907227,656.5,neutral
1767480526.646636,9.648045539855957,31.931421279907227,656.0,neutral
1767480526.713154,9.648045539855957,31.931421279907227,657.0,neutral
1767480526.779725,9.648045539855957,31.931421279907227,657.0,neutral
1767480526.846158,9.648045539855957,32.08806610107422,657.5,neutral
1767480526.913235,9.648045539855957,32.1369514465332,657.5,neutral
1767480526.9802508,9.648045539855957,32.1369514465332,657.5,neutral
1767480527.046792,8.95813274383545,32.157379150390625,657.5,neutral
1767480527.1128168,8.682523727416992,32.22390365600586,658.0,neutral
1767480527.179967,8.365885734558105,32.25978088378906,658.0,neutral
1767480527.247514,7.503087520599365,32.28612518310547,658.0,neutral
1767480527.3129568,7.467076778411865,32.31337356567383,658.0,neutral
1767480527.379641,7.159080505371094,32.42705154418945,658.5,neutral
1767480527.447097,6.3099565505981445,32.45866394042969,658.5,neutral
1767480527.513597,6.3099565505981445,32.45866394042969,659.0,neutral
1767480527.5803468,6.009006023406982,32.46067810058594,659.5,neutral
1767480527.647224,6.009006023406982,32.48811721801758,659.5,neutral
1767480527.7135339,5.737734794616699,32.507999420166016,660.0,neutral
1767480527.780444,5.737734794616699,32.507999420166016,661.0,neutral
1767480527.846806,5.710593223571777,32.513694763183594,661.5,neutral
1767480527.913604,5.710593223571777,32.52835464477539,661.0,neutral
1767480527.980596,5.710593223571777,32.52835464477539,660.0,neutral
1767480528.047094,5.710593223571777,32.52835464477539,659.5,neutral
1767480528.113344,5.710593223571777,32.5352783203125,659.0,neutral
1767480528.1804092,5.737734794616699,32.5352783203125,659.0,neutral
1767480528.24677,5.737734794616699,32.5352783203125,660.0,neutral
1767480528.31354,5.737734794616699,32.5352783203125,661.0,neutral
1767480528.3802729,6.428747653961182,32.548580169677734,661.5,neutral
1767480528.4471428,6.4588165283203125,32.575279235839844,662.0,neutral
1767480528.5136561,6.7570977210998535,32.58346939086914,662.5,neutral
1767480528.580707,6.821152210235596,32.5966796875,662.5,neutral
1767480528.6469781,6.821152210235596,32.61220932006836,662.5,neutral
1767480528.713696,6.821152210235596,32.67012405395508,663.0,neutral
1767480528.780461,6.821152210235596,32.6724853515625,663.5,neutral
1767480528.846941,6.986704349517822,32.74333190917969,663.0,neutral
1767480528.91392,7.0247321128845215,32.6724853515625,662.5,neutral
1767480528.980702,7.125016212463379,32.6724853515625,663.5,neutral
1767480529.046338,7.292058944702148,32.68504333496094,664.0,neutral
1767480529.1139681,7.326406478881836,32.68504333496094,664.0,neutral
1767480529.181875,7.862545490264893,32.71586227416992,664.0,neutral
1767480529.248076,8.47687816619873,32.84099197387695,664.5,neutral
1767480529.314704,8.8107328414917,32.84099197387695,664.0,neutral
1767480529.3806798,10.17551040649414,32.84099197387695,664.5,neutral
1767480529.44754,10.407711029052734,32.84099197387695,664.5,neutral
1767480529.5143502,10.459909439086914,32.829898834228516,665.0,neutral
1767480529.580673,10.743786811828613,32.829898834228516,665.5,neutral
1767480529.648344,10.917885780334473,32.829898834228516,666.5,neutral
1767480529.7140448,10.917885780334473,32.829898834228516,668.0,neutral
1767480529.781552,10.917885780334473,32.829898834228516,668.5,neutral
1767480529.847759,10.972240447998047,32.829898834228516,669.0,neutral
1767480529.914572,10.980649948120117,32.84099197387695,669.5,neutral
1767480529.9812548,10.980649948120117,32.879417419433594,669.5,neutral
1767480530.04833,11.309932708740234,32.889793395996094,669.5,neutral
1767480530.1147032,11.309932708740234,32.99638366699219,668.5,neutral
1767480530.181144,11.592175483703613,32.99638366699219,666.0,neutral
1767480530.24794,11.592175483703613,33.00166702270508,662.5,neutral
1767480530.314977,11.592175483703613,33.00648498535156,663.0,neutral
1767480530.381939,11.198026657104492,33.02388000488281,663.0,neutral
1767480530.448451,11.198026657104492,33.04095458984375,663.0,neutral
1767480530.515438,11.198026657104492,33.049686431884766,662.5,neutral
1767480530.5818439,11.253705024719238,33.059940338134766,662.0,neutral
1767480530.6483672,11.366717338562012,33.094688415527344,662.5,neutral
1767480530.715335,11.650299072265625,33.09605026245117,662.5,neutral
1767480530.781858,11.756673812866211,33.14177322387695,662.5,neutral
1767480530.8492632,11.756673812866211,33.26129150390625,663.0,neutral
1767480530.915327,11.814974784851074,33.26630401611328,662.5,neutral
1767480530.9818041,11.756673812866211,33.29319381713867,662.0,neutral
1767480531.048352,11.69893741607666,33.31134033203125,662.0,neutral
1767480531.115223,11.650299072265625,33.3373908996582,662.0,neutral
1767480531.181874,11.421186447143555,33.37693405151367,662.0,neutral
1767480531.248624,11.421186447143555,33.37694549560547,663.0,neutral
1767480531.315243,11.421186447143555,33.40192413330078,663.0,neutral
1767480531.381949,11.421186447143555,33.40338134765625,663.0,neutral
1767480531.448792,11.421186447143555,33.40338134765625,665.0,neutral
1767480531.515192,11.421186447143555,33.40192413330078,667.0,neutral
1767480531.582185,11.142889976501465,33.40192413330078,664.0,neutral
1767480531.6486568,10.864059448242188,33.37694549560547,661.5,neutral
1767480531.715764,10.154266357421875,33.3373908996582,663.5,neutral
1767480531.7820292,9.239901542663574,33.3325309753418,661.5,neutral
1767480531.849165,9.239901542663574,33.3373908996582,662.0,neutral
1767480531.915861,9.239901542663574,33.37694549560547,662.5,neutral
1767480531.982476,9.239901542663574,33.37694549560547,657.5,neutral
1767480532.049236,9.239901542663574,33.40192413330078,655.0,neutral
1767480532.115536,9.239901542663574,33.45947265625,654.0,neutral
1767480532.1826282,9.239901542663574,33.496707916259766,654.0,neutral
1767480532.249588,9.239901542663574,33.496707916259766,653.0,neutral
1767480532.315973,18.18180274963379,33.65181350708008,651.5,neutral
1767480532.383538,19.168424606323242,34.55174255371094,652.0,neutral
1767480532.44931,21.854217529296875,34.856414794921875,651.0,neutral
1767480532.516493,21.854217529296875,35.162925720214844,651.5,neutral
1767480532.582693,21.854217529296875,35.162925720214844,654.0,neutral
1767480532.649302,21.854217529296875,35.162925720214844,659.5,neutral
1767480532.716575,21.854217529296875,35.162925720214844,663.0,neutral
1767480532.78272,21.854217529296875,35.21656799316406,664.0,neutral
1767480532.849497,21.854217529296875,35.28446578979492,662.0,neutral
1767480532.917142,21.854217529296875,35.29476547241211,662.0,neutral
1767480532.983277,22.145179748535156,35.39745330810547,657.0,neutral
1767480533.049737,22.145179748535156,35.41127014160156,656.0,neutral
1767480533.116398,22.145179748535156,35.542449951171875,655.5,neutral
1767480533.1831622,22.145179748535156,35.962738037109375,651.0,neutral
1767480533.249971,22.145179748535156,35.982967376708984,645.5,neutral
1767480533.316418,22.145179748535156,36.3450927734375,645.0,neutral
1767480533.383342,22.145179748535156,37.12186050415039,644.5,neutral
1767480533.4495869,23.824260711669922,37.12186050415039,642.0,neutral
1767480533.51635,32.735225677490234,37.12186050415039,640.0,neutral
1767480533.5833302,34.18060302734375,37.12186050415039,639.0,neutral
1767480533.650037,37.079261779785156,37.12186050415039,637.0,neutral
1767480533.7168481,39.857234954833984,37.12186050415039,636.0,neutral
1767480533.783544,39.90788650512695,37.12186050415039,634.5,neutral
1767480533.850494,40.2130012512207,37.12186050415039,634.0,neutral
1767480533.916807,40.2130012512207,36.85353088378906,634.0,neutral
1767480533.983924,40.68937301635742,36.84371566772461,634.0,neutral
1767480534.049964,40.73210525512695,36.670291900634766,634.0,neutral
1767480534.1142678,44.72051239013672,36.195343017578125,634.5,neutral
1767480534.150205,45.545658111572266,36.195343017578125,636.0,neutral
1767480534.217599,45.545658111572266,36.195343017578125,637.5,neutral
1767480534.281003,45.545658111572266,36.195343017578125,637.5,neutral
1767480534.316871,45.545658111572266,36.195343017578125,638.0,neutral
1767480534.3833961,45.545658111572266,36.195343017578125,639.5,neutral
1767480534.4499772,45.545658111572266,36.195343017578125,642.0,neutral
1767480534.517057,45.545658111572266,36.13462829589844,646.5,neutral
1767480534.584414,45.545658111572266,36.13462829589844,647.5,neutral
1767480534.651111,45.0,36.13462829589844,649.5,neutral
1767480534.71442,44.725860595703125,36.13462829589844,649.5,neutral
1767480534.750655,44.17762756347656,36.13462829589844,649.5,neutral
1767480534.8173041,41.987213134765625,36.13462829589844,646.0,neutral
1767480534.8831098,40.87770080566406,36.119781494140625,646.0,neutral
1767480534.950866,30.660072326660156,33.77625274658203,645.5,neutral
1767480535.0176551,24.896713256835938,31.243013381958008,645.0,neutral
1767480535.084152,16.845726013183594,30.21583366394043,646.0,neutral
1767480535.150816,10.18946361541748,28.536907196044922,646.0,neutral
1767480535.217173,9.145614624023438,28.50936508178711,646.5,neutral
1767480535.284411,7.76516580581665,28.50936508178711,646.5,neutral
1767480535.351218,6.2172017097473145,28.50936508178711,646.5,neutral
1767480535.41752,6.092771530151367,28.50936508178711,646.5,neutral
1767480535.4839811,6.075832843780518,28.50936508178711,646.5,neutral
1767480535.551352,6.058987617492676,28.50936508178711,646.5,neutral
1767480535.617599,6.025575160980225,28.50936508178711,647.5,neutral
1767480535.684712,5.96687650680542,28.5155029296875,648.0,neutral
1767480535.751224,5.933594703674316,28.536907196044922,649.5,neutral
1767480535.817914,5.933594703674316,28.552715301513672,650.5,neutral
1767480535.8841379,5.933594703674316,28.554561614990234,650.5,neutral
1767480535.951176,5.933594703674316,28.579187393188477,651.0,neutral
1767480536.017515,5.933594703674316,28.595666885375977,651.5,neutral
1767480536.0847502,5.933594703674316,28.608322143554688,652.0,neutral
1767480536.1508,5.933594703674316,28.645936965942383,653.5,neutral
1767480536.218164,5.96687650680542,28.645936965942383,654.5,neutral
1767480536.284472,6.271077632904053,28.648834228515625,655.0,neutral
1767480536.3514318,6.271077632904053,28.648834228515625,654.5,neutral
1767480536.4174578,6.271077632904053,28.707080841064453,652.5,neutral
1767480536.484703,6.271077632904053,28.856563568115234,650.0,neutral
1767480536.55129,6.271077632904053,28.938793182373047,644.5,neutral
1767480536.617845,6.575677394866943,29.21752166748047,638.5,neutral
1767480536.6845691,6.599916934967041,29.640382766723633,633.0,neutral
1767480536.751523,6.794698238372803,30.303268432617188,634.0,neutral
1767480536.818387,7.214262008666992,30.498308181762695,635.0,neutral
1767480536.885221,7.214262008666992,30.725391387939453,635.5,neutral
1767480536.9517162,7.214262008666992,30.72806739807129,637.0,neutral
1767480537.018784,7.214262008666992,30.72806739807129,637.5,neutral
1767480537.084984,7.214262008666992,30.72806739807129,639.5,neutral
1767480537.151982,6.794698238372803,30.72806739807129,636.5,neutral
1767480537.218933,6.599916934967041,30.72806739807129,625.5,neutral
1767480537.285129,6.599916934967041,30.72806739807129,624.5,neutral
1767480537.352021,6.599916934967041,30.72806739807129,623.0,neutral
1767480537.419001,6.599916934967041,30.72806739807129,601.5,neutral
1767480537.485256,6.599916934967041,30.72806739807129,586.5,neutral
1767480537.5521688,6.794698238372803,30.72806739807129,591.0,neutral
1767480537.6186209,7.214262008666992,30.72806739807129,592.5,neutral
1767480537.6851652,7.275004863739014,30.72806739807129,596.0,neutral
1767480537.751879,7.275004863739014,30.72806739807129,597.5,neutral
1767480537.81876,8.267173767089844,30.72806739807129,599.0,neutral
1767480537.88564,8.30216121673584,30.72806739807129,599.5,neutral
1767480537.9521348,8.267173767089844,33.321868896484375,614.5,neutral
1767480538.01893,5.710593223571777,33.321868896484375,634.5,neutral
1767480538.085523,5.042450904846191,33.321868896484375,641.0,neutral
1767480538.152523,5.042450904846191,33.321868896484375,642.5,neutral
1767480538.218944,5.172160625457764,33.321868896484375,644.0,neutral
1767480538.28528,6.313430309295654,33.321868896484375,643.5,neutral
1767480538.352594,6.367179870605469,33.321868896484375,642.0,neutral
1767480538.419115,7.853313446044922,33.321868896484375,642.0,neutral
1767480538.4859068,7.853313446044922,32.7418327331543,644.5,neutral
1767480538.5519161,7.787017822265625,32.04782485961914,645.0,neutral
1767480538.619049,7.72182559967041,31.28095817565918,645.5,neutral
1767480538.685471,6.766174793243408,30.827613830566406,644.5,neutral
1767480542.0171242,23.06611442565918,30.142478942871094,661.0,neutral
1767480542.05388,23.06611442565918,30.204696655273438,660.5,neutral
1767480542.083174,23.06611442565918,30.231801986694336,661.5,slouch
1767480542.118932,23.06611442565918,30.312313079833984,662.0,slouch
1767480542.145091,23.06611442565918,30.387821197509766,662.5,lean
1767480542.176671,22.948936462402344,30.594009399414062,662.0,lean
1767480542.209789,22.940793991088867,30.637331008911133,661.5,neutral
1767480542.241334,22.7650089263916,30.520092010498047,661.0,slouch
1767480542.274936,22.581832885742188,30.520092010498047,661.0,lean
1767480542.30822,22.581832885742188,30.520092010498047,657.5,lean
1767480542.341991,22.581832885742188,30.520092010498047,658.0,lean
1767480542.3773031,22.581832885742188,30.520092010498047,657.5,lean
1767480542.410789,22.581832885742188,30.520092010498047,657.0,away
1767480542.4440682,22.509822845458984,30.520092010498047,657.0,away
1767480542.476696,22.312135696411133,30.520092010498047,657.5,away
1767480542.51019,21.614778518676758,30.14396858215332,658.5,away
1767480542.543475,18.10848045349121,30.118635177612305,661.0,away
1767480542.5767832,14.609819412231445,29.875261306762695,662.0,away
1767480542.610353,14.42077350616455,29.867511749267578,663.0,away
1767480542.643254,13.907777786254883,29.84355926513672,664.0,away
1767480542.675016,12.61544418334961,29.762584686279297,665.0,away
1767480542.708266,11.572033882141113,29.730730056762695,664.5,away
1767480542.741778,9.80930233001709,29.515417098999023,664.5,away
1767480542.775004,7.577426910400391,29.510847091674805,664.5,away
1767480542.808199,6.709836959838867,29.510847091674805,665.0,away
1767480542.8414998,5.659482002258301,29.510847091674805,665.0,away
1767480542.874773,5.124923229217529,29.49921417236328,666.5,away
1767480542.9082031,4.340020656585693,29.49352264404297,666.5,away
1767480542.941592,4.340020656585693,29.49352264404297,665.0,away
1767480542.974587,4.320805072784424,29.49352264404297,665.0,away
1767480543.008141,4.103875637054443,29.49921417236328,665.0,away
1767480543.0417159,3.8654611110687256,29.510847091674805,664.5,away
1767480543.0767622,3.8310513496398926,29.515417098999023,664.0,away
1767480543.11039,3.62475323677063,29.5219783782959,664.0,away
1767480543.143426,3.5604805946350098,29.5307559967041,663.5,away
1767480543.175358,3.194589376449585,29.5307559967041,663.5,away
1767480543.208619,3.194589376449585,29.5352840423584,663.5,away
1767480543.242149,3.194589376449585,29.55912208557129,663.5,away
1767480543.2750232,3.194589376449585,29.603565216064453,663.5,away
1767480543.310633,3.194589376449585,29.618953704833984,664.0,away
1767480543.3438048,3.209486246109009,29.618953704833984,664.5,away
1767480543.377198,3.4763126373291016,29.623676300048828,664.5,away
1767480543.410301,3.62475323677063,29.66318702697754,664.0,away
1767480543.4441311,3.62475323677063,29.712554931640625,664.5,away
1767480543.4771452,3.62475323677063,29.793691635131836,664.5,away
1767480543.51052,3.742988348007202,29.793691635131836,664.5,away
1767480543.543833,3.990913152694702,29.949565887451172,665.0,away
1767480543.577842,3.990913152694702,29.949565887451172,666.0,away
1767480543.610838,3.990913152694702,29.98870086669922,666.0,away
1767480543.643784,3.990913152694702,29.98870086669922,666.0,away
1767480543.677228,3.990913152694702,30.06958770751953,666.0,away
1767480543.711207,3.990913152694702,30.06958770751953,666.5,away
1767480543.7443671,3.990913152694702,30.06958770751953,668.0,away
1767480543.7777522,3.990913152694702,30.06958770751953,668.5,away
1767480543.8106198,3.725628137588501,30.06958770751953,668.5,away
1767480543.8425338,3.725628137588501,30.06958770751953,668.5,away
1767480543.875725,3.4601831436157227,30.06958770751953,668.0,away
1767480543.909429,3.444202423095703,30.006874084472656,668.0,away
1767480543.9443798,3.444202423095703,30.006874084472656,667.5,away
1767480543.9758358,3.444202423095703,30.006874084472656,667.0,away
1767480544.009293,3.444202423095703,30.006874084472656,666.5,away
1767480544.044488,3.209486246109009,30.0013484954834,666.0,away
1767480544.078221,3.1798300743103027,29.967782974243164,665.0,away
1767480544.1123798,3.1798300743103027,29.967737197875977,665.5,away
1767480544.1487381,3.1798300743103027,29.946399688720703,665.0,away
1767480544.183103,3.1798300743103027,29.93680763244629,665.0,away
1767480544.214738,3.209486246109009,29.884531021118164,665.5,away
1767480544.2443619,3.444202423095703,29.826757431030273,666.0,away
1767480544.2755258,3.4601831436157227,29.72559356689453,666.0,away
1767480544.3090339,3.4601831436157227,29.69881820678711,666.0,away
1767480544.34261,3.4763126373291016,29.632787704467773,666.5,away
1767480544.3755279,3.4763126373291016,29.587038040161133,666.5,away
1767480544.4089909,3.708428144454956,29.55331039428711,666.5,away
1767480544.444434,3.708428144454956,29.479265213012695,667.0,away
1767480544.477721,3.708428144454956,29.469993591308594,667.5,away
1767480544.509558,3.725628137588501,29.436105728149414,667.0,away
1767480544.543066,3.725628137588501,29.427011489868164,667.0,away
1767480544.575587,3.725628137588501,29.379182815551758,667.0,away
1767480544.609519,3.742988348007202,29.379182815551758,666.5,away
1767480544.6428428,3.9542477130889893,29.379182815551758,667.0,away
1767480544.6776588,3.9542477130889893,29.379182815551758,667.0,away
1767480544.712472,4.21694278717041,29.379182815551758,667.0,away
1767480544.744488,4.4794602394104,29.379182815551758,666.5,away
1767480544.777716,5.003920078277588,29.379182815551758,666.5,away
1767480544.810976,5.003920078277588,29.379182815551758,666.0,away
1767480544.844492,5.290081024169922,29.433744430541992,664.5,away
1767480544.87777,5.502340316772461,29.557147979736328,663.0,away
1767480544.911412,5.52754020690918,29.562522888183594,663.0,away
1767480544.942854,6.022686958312988,29.80095672607422,663.0,away
1767480544.976288,6.571922779083252,29.80095672607422,662.5,away
1767480545.009737,6.571922779083252,29.831239700317383,662.5,away
1767480545.0447848,6.571922779083252,29.831239700317383,663.0,away
1767480545.077618,6.8953094482421875,29.86178207397461,663.0,away
1767480545.111396,7.943471908569336,29.86178207397461,662.5,away
1767480545.1448278,8.465597152709961,29.86178207397461,663.0,away
1767480545.178297,8.465597152709961,29.86178207397461,663.5,away
1767480545.2114382,8.465597152709961,29.86178207397461,664.0,away
1767480545.2449338,8.465597152709961,29.86178207397461,664.0,away
1767480545.278676,8.465597152709961,29.866268157958984,664.0,away
1767480545.311948,8.465597152709961,29.866268157958984,664.0,away
1767480545.3446589,8.465597152709961,29.866268157958984,664.0,away
1767480545.376404,8.465597152709961,29.866268157958984,664.5,away
1767480545.409942,8.426968574523926,29.86178207397461,665.0,away
1767480545.44333,8.426968574523926,29.86178207397461,665.0,away
1767480545.476676,8.426968574523926,29.86178207397461,665.0,away
1767480545.51007,8.426968574523926,29.86178207397461,665.0,away
1767480545.5434072,8.388689041137695,29.88153839111328,665.0,away
1767480545.576688,8.204706192016602,29.88153839111328,665.5,away
1767480545.610206,8.167235374450684,29.886337280273438,666.0,away
1767480545.642966,8.130102157592773,29.903663635253906,666.0,away
1767480545.6767092,8.130102157592773,29.903663635253906,666.5,away
1767480545.710049,8.130102157592773,29.903663635253906,666.5,away
1767480545.745412,8.130102157592773,29.903663635253906,666.5,away
1767480545.778742,8.093303680419922,29.935152053833008,666.5,away
1767480545.812063,8.093303680419922,29.935152053833008,667.5,away
1767480545.8451352,8.093303680419922,29.935152053833008,668.0,away
1767480545.8767529,8.093303680419922,29.91312026977539,668.0,away
1767480545.909795,7.984866142272949,29.91312026977539,668.5,away
1767480545.943609,7.907162666320801,29.91312026977539,669.5,away
1767480545.9770198,7.871181964874268,29.91312026977539,670.0,away
1767480546.010096,7.871181964874268,29.91312026977539,670.5,away
1767480546.0434198,7.871181964874268,29.91312026977539,672.0,away
1767480546.0766232,7.8104143142700195,29.838151931762695,672.5,away
1767480546.1099782,7.611937522888184,29.751428604125977,673.0,away
1767480546.145772,7.610819339752197,29.599271774291992,673.0,away
1767480546.1790788,7.4958577156066895,29.4571590423584,672.5,away
1767480546.212608,7.275004863739014,29.380104064941406,672.5,away
1767480546.24574,5.9715657234191895,29.125619888305664,672.5,away
1767480546.2793689,5.152081489562988,28.977272033691406,673.0,away
1767480546.3124459,3.9531795978546143,28.750450134277344,673.5,away
1767480546.3455749,3.4473867416381836,28.677757263183594,673.5,away
1767480546.378488,2.9648613929748535,28.56556510925293,674.0,away
1767480546.4119549,2.2906100749969482,28.56556510925293,674.5,away
1767480546.445645,2.0535504817962646,28.56556510925293,674.5,away
1767480546.478795,2.0454084873199463,28.56556510925293,674.5,away
1767480546.5121841,2.0293164253234863,28.56556510925293,674.5,away
1767480546.5461361,1.7969253063201904,28.56556510925293,674.5,away
1767480546.578825,1.7969253063201904,28.56556510925293,674.0,away
1767480546.6119099,1.7969253063201904,28.56556510925293,674.0,away
1767480546.6450639,1.7969253063201904,28.602415084838867,674.0,away
1767480546.677344,1.7969253063201904,28.603721618652344,674.0,away
1767480546.711942,1.7969253063201904,28.633153915405273,673.5,away
1767480546.745248,1.7969253063201904,28.646835327148438,674.0,away
1767480546.776781,1.7969253063201904,28.71240234375,674.0,away
